key,press_time,release_time,dwell_time,flight_time
s,0.0,81.66,81.66,0.0
e,212.24,302.77,90.54,130.58
c,387.26,475.37,88.12,84.48
u,592.19,657.16,64.97,116.81
r,769.7,855.53,85.83,112.55
e,930.91,1022.25,91.35,75.38
p,1132.4,1219.89,87.49,110.15
a,1299.61,1396.61,97.01,79.71
s,1478.74,1558.11,79.37,82.13
s,1675.01,1760.85,85.84,116.9
w,1833.14,1922.45,89.31,72.29
o,2059.04,2162.54,103.5,136.59
r,2301.22,2401.77,100.55,138.68
d,2480.93,2554.45,73.52,79.16
1,2635.52,2762.82,127.31,81.06
2,2867.22,2975.45,108.23,104.4
3,3006.36,3114.23,107.87,30.91
